sample_tag,split_role,project_id,activity_id,member,variant,png_path,pearson_r,mae,rmse,top_band_mae,bottom_band_mae,border_mae,center_mae
test__010__010_2__Path1,test,010,010.2,010/010.2/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/test__010__010_2__Path1__remove_bottom_band.png,0.9999997817220743,8.826350494928192e-06,5.193492688704282e-05,0.0,0.00018829546752385795,3.4924982173833996e-05,1.105159753933549e-06
test__010__010_2__Path1,test,010,010.2,010/010.2/Radargrams/Path1.sgy,remove_border,rendered/remove_border/test__010__010_2__Path1__remove_border.png,0.9239831538563921,0.004302476067095995,0.030060429126024246,0.005104717332869768,0.0001211041453643702,0.015508159063756466,0.0
test__010__010_2__Path1,test,010,010.2,010/010.2/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/test__010__010_2__Path1__time_reverse.png,-0.0002775099655211679,0.049836233258247375,0.11117690056562424,0.009299048222601414,0.009299048222601414,0.03071720525622368,0.056065063923597336
test__010__010_20__Path1,test,010,010.20,010/010.20/Radargrams/Path1.sgy,original,rendered/original/test__010__010_20__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test__010__010_20__Path1,test,010,010.20,010/010.20/Radargrams/Path1.sgy,log_clip,rendered/log_clip/test__010__010_20__Path1__log_clip.png,0.561227078265966,0.21365220844745636,0.23085208237171173,0.19236290454864502,0.10462616384029388,0.1973353922367096,0.2184114307165146
test__010__010_20__Path1,test,010,010.20,010/010.20/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/test__010__010_20__Path1__zscore_clip.png,0.9635705033541182,0.01836508698761463,0.046286266297101974,0.005146688316017389,0.0003470102383289486,0.013541159220039845,0.019851136952638626
test__010__010_20__Path1,test,010,010.20,010/010.20/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/test__010__010_20__Path1__amplitude_jitter.png,0.9999999999999697,1.4536038150936292e-08,2.603256632482953e-08,1.1774175412426757e-08,1.1249247755529268e-08,1.3484907412930625e-08,1.4890875199569109e-08
test__010__010_20__Path1,test,010,010.20,010/010.20/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/test__010__010_20__Path1__remove_top_band.png,0.9798869489433242,0.003618205664679408,0.017571719363331795,0.0771883875131607,0.0,0.01345992460846901,0.00047289629583247006
test__010__010_20__Path1,test,010,010.20,010/010.20/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/test__010__010_20__Path1__remove_bottom_band.png,0.9999996940794217,1.1198099855391774e-05,6.640802894253284e-05,0.0,0.00023889279691502452,4.379135862109251e-05,9.970264045477961e-07
test__010__010_20__Path1,test,010,010.20,010/010.20/Radargrams/Path1.sgy,remove_border,rendered/remove_border/test__010__010_20__Path1__remove_border.png,0.889690117189741,0.006031986325979233,0.038673628121614456,0.002480256836861372,0.00015819155669305474,0.021160626783967018,0.0
test__010__010_20__Path1,test,010,010.20,010/010.20/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/test__010__010_20__Path1__time_reverse.png,-1.241073847575244e-05,0.056344643235206604,0.11979255825281143,0.004986671265214682,0.004986670799553394,0.04147636145353317,0.06088376045227051
test__010__010_21__Path1,test,010,010.21,010/010.21/Radargrams/Path1.sgy,original,rendered/original/test__010__010_21__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test__010__010_21__Path1,test,010,010.21,010/010.21/Radargrams/Path1.sgy,log_clip,rendered/log_clip/test__010__010_21__Path1__log_clip.png,0.5997757047024912,0.19734950363636017,0.22091954946517944,0.20079681277275085,0.064142145216465,0.18607430160045624,0.19986887276172638
test__010__010_21__Path1,test,010,010.21,010/010.21/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/test__010__010_21__Path1__zscore_clip.png,0.9591889063345126,0.027183182537555695,0.06434789299964905,0.013915570452809334,9.32228795136325e-05,0.025280045345425606,0.027515053749084473
test__010__010_21__Path1,test,010,010.21,010/010.21/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/test__010__010_21__Path1__amplitude_jitter.png,0.9999999999999617,8.574715160136748e-09,1.881364042333189e-08,8.82880168973088e-09,3.452375274548558e-09,7.839103588480612e-09,8.74883276935634e-09
test__010__010_21__Path1,test,010,010.21,010/010.21/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/test__010__010_21__Path1__remove_top_band.png,0.9629358904085505,0.003626952413469553,0.018243486061692238,0.07737498730421066,0.0,0.008888443931937218,0.0023959511891007423
test__010__010_21__Path1,test,010,010.21,010/010.21/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/test__010__010_21__Path1__remove_bottom_band.png,0.9999999256782293,4.2564938667055685e-06,2.490416773071047e-05,0.0,9.080520976567641e-05,9.468912139709573e-06,3.03360820907983e-06
test__010__010_21__Path1,test,010,010.21,010/010.21/Radargrams/Path1.sgy,remove_border,rendered/remove_border/test__010__010_21__Path1__remove_border.png,0.8987463923351541,0.0046793678775429726,0.02829602360725403,0.0015189191326498985,3.0461684218607843e-05,0.020093724131584167,0.0
test__010__010_21__Path1,test,010,010.21,010/010.21/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/test__010__010_21__Path1__time_reverse.png,3.276896834316148e-05,0.045199163258075714,0.09126296639442444,0.00879930891096592,0.00879930704832077,0.03981426730751991,0.04641745612025261
test__010__010_22__Path1,test,010,010.22,010/010.22/Radargrams/Path1.sgy,original,rendered/original/test__010__010_22__Path1__original.png,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
test__010__010_22__Path1,test,010,010.22,010/010.22/Radargrams/Path1.sgy,log_clip,rendered/log_clip/test__010__010_22__Path1__log_clip.png,0.6520399748414379,0.17492885887622833,0.2104928195476532,0.21931278705596924,0.06909696012735367,0.17193172872066498,0.17519880831241608
test__010__010_22__Path1,test,010,010.22,010/010.22/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/test__010__010_22__Path1__zscore_clip.png,0.9627392583160037,0.10189773887395859,0.1181083545088768,0.129045769572258,0.08540819585323334,0.10303442180156708,0.10161656141281128
test__010__010_22__Path1,test,010,010.22,010/010.22/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/test__010__010_22__Path1__amplitude_jitter.png,0.9999999999998668,1.804406579708484e-08,3.2534309468701395e-08,1.8549838998183077e-08,1.3720049096832554e-08,1.7507003846617408e-08,1.8150183578313772e-08
test__010__010_22__Path1,test,010,010.22,010/010.22/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/test__010__010_22__Path1__remove_top_band.png,0.8908891129481817,0.00512281758710742,0.02564561925828457,0.10928677767515182,0.0,0.026371929794549942,0.0
test__010__010_22__Path1,test,010,010.22,010/010.22/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/test__010__010_22__Path1__remove_bottom_band.png,0.9999996018955293,7.452504178218078e-06,4.681464270106517e-05,0.0,0.00015898674610070884,3.780777842621319e-05,0.0
test__010__010_22__Path1,test,010,010.22,010/010.22/Radargrams/Path1.sgy,remove_border,rendered/remove_border/test__010__010_22__Path1__remove_border.png,0.927695900747419,0.003044277662411332,0.019498499110341072,0.02045108936727047,0.00011588074994506314,0.014480393379926682,0.0
test__010__010_22__Path1,test,010,010.22,010/010.22/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/test__010__010_22__Path1__time_reverse.png,-0.00013883904133588554,0.035954881459474564,0.07379871606826782,0.020457962527871132,0.020457960665225983,0.028730014339089394,0.03765692189335823
test__010__010_23__Path1,test,010,010.23,010/010.23/Radargrams/Path1.sgy,original,rendered/original/test__010__010_23__Path1__original.png,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
test__010__010_23__Path1,test,010,010.23,010/010.23/Radargrams/Path1.sgy,log_clip,rendered/log_clip/test__010__010_23__Path1__log_clip.png,0.6487766510188602,0.17410093545913696,0.20166532695293427,0.2060328871011734,0.07369062304496765,0.16947580873966217,0.1747497171163559
test__010__010_23__Path1,test,010,010.23,010/010.23/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/test__010__010_23__Path1__zscore_clip.png,0.9589844142361744,0.05704156681895256,0.09015031903982162,0.06183900684118271,0.030765241011977196,0.05322658643126488,0.05785693973302841
test__010__010_23__Path1,test,010,010.23,010/010.23/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/test__010__010_23__Path1__amplitude_jitter.png,0.9999999999998817,9.202296702426338e-09,2.301005608273954e-08,9.95408999671099e-09,6.6056107250744844e-09,8.682837560058942e-09,9.293558811407365e-09
test__010__010_23__Path1,test,010,010.23,010/010.23/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/test__010__010_23__Path1__remove_top_band.png,0.9111507563408078,0.0043993801809847355,0.02148125134408474,0.09385344386100769,0.0,0.024032574146986008,0.0
test__010__010_23__Path1,test,010,010.23,010/010.23/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/test__010__010_23__Path1__remove_bottom_band.png,0.9999995948608646,7.045282018225407e-06,4.3582705984590575e-05,0.0,0.0001502993400208652,3.8993599446257576e-05,0.0
test__010__010_23__Path1,test,010,010.23,010/010.23/Radargrams/Path1.sgy,remove_border,rendered/remove_border/test__010__010_23__Path1__remove_border.png,0.9307893936235816,0.0026298100128769875,0.017601141706109047,0.012913743034005165,0.00010678800026653334,0.013189377263188362,0.0
test__010__010_23__Path1,test,010,010.23,010/010.23/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/test__010__010_23__Path1__time_reverse.png,-0.00017197044320443276,0.03365807235240936,0.06806851923465729,0.01292098592966795,0.01292098592966795,0.02613748610019684,0.03528335317969322
test__010__010_24__Path1,test,010,010.24,010/010.24/Radargrams/Path1.sgy,original,rendered/original/test__010__010_24__Path1__original.png,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
test__010__010_24__Path1,test,010,010.24,010/010.24/Radargrams/Path1.sgy,log_clip,rendered/log_clip/test__010__010_24__Path1__log_clip.png,0.5877252484476122,0.2046385407447815,0.22370459139347076,0.262432724237442,0.10354854166507721,0.18656086921691895,0.206839919090271
test__010__010_24__Path1,test,010,010.24,010/010.24/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/test__010__010_24__Path1__zscore_clip.png,0.9690916799633312,0.019186388701200485,0.04763041064143181,0.02441156841814518,0.0001861235941760242,0.01343622524291277,0.019891487434506416
test__010__010_24__Path1,test,010,010.24,010/010.24/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/test__010__010_24__Path1__amplitude_jitter.png,0.999999999999978,9.351423635450828e-09,2.027829459905206e-08,1.106202418554858e-08,3.2896840806984073e-09,7.493954790049884e-09,9.577931336934853e-09
test__010__010_24__Path1,test,010,010.24,010/010.24/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/test__010__010_24__Path1__remove_top_band.png,0.966824197264519,0.004430670756846666,0.02251720055937767,0.09452096372842789,0.0,0.040577128529548645,0.0
test__010__010_24__Path1,test,010,010.24,010/010.24/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/test__010__010_24__Path1__remove_bottom_band.png,0.9999997410948601,1.0159477824345231e-05,6.176919850986451e-05,0.0,0.00021673554147128016,9.299728844780475e-05,0.0
test__010__010_24__Path1,test,010,010.24,010/010.24/Radargrams/Path1.sgy,remove_border,rendered/remove_border/test__010__010_24__Path1__remove_border.png,0.9828895993450538,0.0017228975193575025,0.015766732394695282,0.025391479954123497,0.00016750588838476688,0.015763524919748306,0.0
test__010__010_24__Path1,test,010,010.24,010/010.24/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/test__010__010_24__Path1__time_reverse.png,-0.00011060702799618918,0.058705564588308334,0.12073095142841339,0.02549120783805847,0.02549120970070362,0.03137750178575516,0.06204868108034134
test__010__010_3__Path1,test,010,010.3,010/010.3/Radargrams/Path1.sgy,original,rendered/original/test__010__010_3__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test__010__010_3__Path1,test,010,010.3,010/010.3/Radargrams/Path1.sgy,log_clip,rendered/log_clip/test__010__010_3__Path1__log_clip.png,0.5510542170050347,0.20098447799682617,0.21947087347507477,0.24245432019233704,0.09801676124334335,0.19168363511562347,0.20363494753837585
test__010__010_3__Path1,test,010,010.3,010/010.3/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/test__010__010_3__Path1__zscore_clip.png,0.9488867182217411,0.01846551150083542,0.047879889607429504,0.011161564849317074,0.0013356219278648496,0.01446010172367096,0.01971334218978882
test__010__010_3__Path1,test,010,010.3,010/010.3/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/test__010__010_3__Path1__amplitude_jitter.png,0.9999999999999545,2.1939550620686532e-08,3.232782930240319e-08,2.2142092603871788e-08,1.8825348391260377e-08,2.139840482584532e-08,2.212479444096971e-08
test__010__010_3__Path1,test,010,010.3,010/010.3/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/test__010__010_3__Path1__remove_top_band.png,0.9843043570020081,0.00285864295437932,0.014181721955537796,0.060984380543231964,0.0,0.011423792690038681,0.00025695041404105723
test__010__010_3__Path1,test,010,010.3,010/010.3/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/test__010__010_3__Path1__remove_bottom_band.png,0.9999996591803132,9.929075531545095e-06,6.436536205001175e-05,0.0,0.00021182028285693377,3.8437388866441324e-05,4.9532212642589e-07
test__010__010_3__Path1,test,010,010.3,010/010.3/Radargrams/Path1.sgy,remove_border,rendered/remove_border/test__010__010_3__Path1__remove_border.png,0.9161879509278068,0.004685684572905302,0.031241295859217644,0.006617977283895016,0.0001413722347933799,0.016406046226620674,0.0
test__010__010_3__Path1,test,010,010.3,010/010.3/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/test__010__010_3__Path1__time_reverse.png,8.992499135238273e-05,0.04857214540243149,0.110242560505867,0.008969482034444809,0.008969482034444809,0.03243636712431908,0.053925082087516785
test__010__010_4__Path1,test,010,010.4,010/010.4/Radargrams/Path1.sgy,original,rendered/original/test__010__010_4__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test__010__010_4__Path1,test,010,010.4,010/010.4/Radargrams/Path1.sgy,log_clip,rendered/log_clip/test__010__010_4__Path1__log_clip.png,0.5921094314359427,0.2059871405363083,0.22313685715198517,0.18101324141025543,0.11611803621053696,0.15555445849895477,0.21174661815166473
test__010__010_4__Path1,test,010,010.4,010/010.4/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/test__010__010_4__Path1__zscore_clip.png,0.97042743175853,0.020540352910757065,0.05156201124191284,0.0036191304679960012,0.0002468143356963992,0.003452193457633257,0.022486526519060135
test__010__010_4__Path1,test,010,010.4,010/010.4/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/test__010__010_4__Path1__amplitude_jitter.png,0.9999999999999479,2.1633933755538237e-08,3.209958521210865e-08,1.7694091525299882e-08,2.060252768387727e-08,1.945025651650667e-08,2.1880948608554718e-08
test__010__010_4__Path1,test,010,010.4,010/010.4/Radargrams/Path1.sgy,remove_top_band,rendered/remove_top_band/test__010__010_4__Path1__remove_top_band.png,0.9729600726557005,0.004287117626518011,0.020158676430583,0.0914585143327713,0.0,0.04184025153517723,0.0
test__010__010_4__Path1,test,010,010.4,010/010.4/Radargrams/Path1.sgy,remove_bottom_band,rendered/remove_bottom_band/test__010__010_4__Path1__remove_bottom_band.png,0.9999991164323645,1.624555079615675e-05,0.00011086982704000548,0.0,0.000346571730915457,0.00015914786490611732,0.0
test__010__010_4__Path1,test,010,010.4,010/010.4/Radargrams/Path1.sgy,remove_border,rendered/remove_border/test__010__010_4__Path1__remove_border.png,0.9952027263482587,0.00043645731057040393,0.00813967827707529,0.003519298741593957,0.00025350155192427337,0.004247807897627354,0.0
test__010__010_4__Path1,test,010,010.4,010/010.4/Radargrams/Path1.sgy,time_reverse,rendered/time_reverse/test__010__010_4__Path1__time_reverse.png,-0.0007882056875300428,0.05740131437778473,0.11768576502799988,0.0036190070677548647,0.0036190066020935774,0.008258329704403877,0.06299754232168198
test__010__010_5__Path1,test,010,010.5,010/010.5/Radargrams/Path1.sgy,original,rendered/original/test__010__010_5__Path1__original.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test__010__010_5__Path1,test,010,010.5,010/010.5/Radargrams/Path1.sgy,log_clip,rendered/log_clip/test__010__010_5__Path1__log_clip.png,0.6588445773302923,0.2187769114971161,0.23507528007030487,0.19274164736270905,0.13643097877502441,0.19006472826004028,0.22521856427192688
test__010__010_5__Path1,test,010,010.5,010/010.5/Radargrams/Path1.sgy,zscore_clip,rendered/zscore_clip/test__010__010_5__Path1__zscore_clip.png,0.9830409749703405,0.06509239971637726,0.08355040848255157,0.04043356329202652,0.046412788331508636,0.054418765008449554,0.0674908459186554
test__010__010_5__Path1,test,010,010.5,010/010.5/Radargrams/Path1.sgy,amplitude_jitter,rendered/amplitude_jitter/test__010__010_5__Path1__amplitude_jitter.png,0.9999999999999725,2.1851851883525342e-08,2.878497085134768e-08,2.0639062014993215e-08,2.2065828275685817e-08,2.163472068161809e-08,2.190398795676174e-08
