sample_id,dataset,subset,split_role,label,source_group,image_abs_path,image_rel_path_from_cns1,image_sha256,mask_abs_path,mask_rel_path_from_cns1,mask_sha256,width_px,height_px,image_size_bytes,mask_size_bytes,foreground_ratio,has_annotation
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1028,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1028.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1028.png,83ca40c8f689f5e6c005e52a16cf490a5d614755ca4dbbfef290237584f0d30d,,,,720,340,269116,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1029,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1029.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1029.png,c87a15909674f568269d1cef1c7e6aa619bbf39fb3437fb81593ff9921a1c51c,,,,720,340,199619,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1030,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1030.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1030.png,ba637f0c71686ddfa83743bc428d4acb6d0e11e9fc9fa9bb78a17001742e1ebc,,,,720,340,241011,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1031,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1031.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1031.png,023e3c0a3b2d049a468d9928d3689e65f1101aca9beb2ff1482c540eef4f4540,,,,720,340,221513,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1032,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1032.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1032.png,0fa23c2842cf0a841db4ffdeaafbea1f9a77bb44adc2ed673d5c8df8421b55ff,,,,720,340,205861,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1033,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1033.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1033.png,9173730e4c2c311f8f65495b8f323c03f37d4b9e0ef356081218bad721d4c55a,,,,720,340,208253,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1034,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1034.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1034.png,b446fed3c679593cb08481fa3d8f08a3a0e6a10ecc6999c857ba36cfb87cbb71,,,,720,340,252252,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1035,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1035.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1035.png,c87427eb33f1e24a891d67a5a93b017e4b774a4d71687b740550d47f2b45c481,,,,720,340,262305,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1036,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1036.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1036.png,157a57b9d811ce4981f0b1f2230044f5a8d58a0674870aae8cdf4af5d8388d94,,,,720,340,252479,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1037,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1037.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1037.png,d0fce32f6a61f603450693cc4d92df509f0b83399a026101bf3068a8dde15b1b,,,,720,340,208487,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1038,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1038.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1038.png,c03a7aa017ba200e2f8de0c63b5555877e6a934f9663972e1e7aee209820bffb,,,,720,340,253375,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1039,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1039.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1039.png,5d9ba680f67490f6e443ddfcf64d6cce900bd84bbae0708ee6b08f5479168083,,,,720,340,256153,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1040,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1040.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1040.png,a278f8348c85c1226210959afced0b8b65cb89fe1970571c702b97faaa8b4448,,,,720,340,89040,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1041,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1041.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1041.png,84114a3963201edaf32ad1a0853581587561f114ccd9c300bb07689d3253c5d2,,,,720,340,260358,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1042,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1042.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1042.png,560530ba8e01db8630335f396131236f9a6e9dc449449fa115b3fd43c63e7961,,,,720,340,239363,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC1043,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC1043.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC1043.png,88f54a86dd713773c8498f1706401f59cafd60602f669ed10dee8b9b72b290c9,,,,720,340,249918,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC871,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC871.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC871.png,0ccf884facf319d7aa7f2fd706a8c6c0f6cf57639e3d5640b712a3a74e9cb0ab,,,,720,340,237297,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC872,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC872.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC872.png,e19b82dfe2a8044002ac3c2d19a3605066f3a86274c6eb07e23c24bd46f79051,,,,720,340,258020,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC873,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC873.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC873.png,7b830af51d41eb48d91b6f0dd62d052fc45cbc32914ced2b838ee04cc7d0e589,,,,720,340,226571,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC874,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC874.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC874.png,63a891f3abd2013d08e5920a0a69736a5f781a56ad111d039ba157d067590182,,,,720,340,214549,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC875,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC875.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC875.png,d815a269b73e7609b75c21d667413008ab8412bf71bc36e594b0e6af14ee9e60,,,,720,340,214975,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC876,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC876.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC876.png,e0d62e013753fce1bf5a569d78cae15b976cb6d04a4c833a27fe1384ff9624a2,,,,720,340,268877,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC877,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC877.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC877.png,094747def3734ccf7d665cb672676efcc67c09f98e70c2f509e00843f4e6108e,,,,720,340,229173,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC878,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC878.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC878.png,21c942bacbd8052f2214909f0191b92e0ff3b6dee8bff9aece812c0e54683f94,,,,720,340,212450,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC879,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC879.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC879.png,e48b025d2370c0b6e0659dadaa3e17e6bd1819070cebd0dfd0a464e74203fa31,,,,720,340,208701,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC880,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC880.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC880.png,8f1b83c5daf0ae93e52503fbc46d76507da19d17e9225f52fcfe7cf83e46ccfc,,,,720,340,213414,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC881,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC881.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC881.png,2252c065612a08094a791a7eb82ddb9d5f2320365f78c2ddb6168606f297822e,,,,720,340,271484,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC882,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC882.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC882.png,e14dc205bffadce361d29db630dd0346c4a7710fe51c42ac4d4839c0b9108442,,,,720,340,199228,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC883,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC883.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC883.png,1568866cb46927657499877398db6e8a864f44b85df55da8020f0712deaaa72f,,,,720,340,172097,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC884,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC884.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC884.png,d864358b925bc3caa51f4e1a006dd0c41776fc382411c7320268bc3309362b36,,,,720,340,218021,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC885,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC885.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC885.png,076e7eed66cf9859ddf63a3d7d16277a41c9161094d2bbeae6329e37ca0e151c,,,,720,340,233957,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC886,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC886.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC886.png,173414a7cb13338c3d38848b186fcb64193faaa66d7347ecc8253ce130b225e3,,,,720,340,199866,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC887,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC887.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC887.png,af00f4d0d5e44722230a4087c3f81384e729ed400c2d09ffea07d29416179292,,,,720,340,101887,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC888,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC888.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC888.png,f4eaf93e3a3c087e21a32c2d21a5e719822431b5e2258f2f2b1849c388aa08a7,,,,720,340,265037,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC889,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC889.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC889.png,86d8625385fca4889747102c79cfa948b76aeccfe1a1e574ede3aa573363efd4,,,,720,340,190335,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC890,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC890.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC890.png,a0a7fb20ea601d61683147cc935ae31caa530eea13df18a97f9a0a390e423ff6,,,,720,340,188957,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC891,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC891.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC891.png,3510802b1e9578820e0678e3b69c357d356772e4d8d731e0949b56b6f1d2d004,,,,720,340,195293,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC892,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC892.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC892.png,f8f63c4b13e3f4248910fb005e3d54c1e932bfa61eeffa047617c31ab6261acb,,,,720,340,203867,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC893,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC893.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC893.png,18b1ec5543012624cab189c9ed5a9a489e6d23d969fb327a47be96da33930e62,,,,720,340,245656,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC894,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC894.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC894.png,4efe59d73205d354915734deafcdf6bed85b6b3d79c018e4b3fbd6582d97e855,,,,720,340,101286,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC895,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC895.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC895.png,01ab4b4af2292bfb0121666380f69dd5813f85157e2f8bf3211ffbc0b6518031,,,,720,340,208914,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC896,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC896.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC896.png,e419378945575b2b7170fe186e753e9fd7288d1c2f4514fb697adcdec9e8d258,,,,720,340,161953,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC897,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC897.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC897.png,7e889f28f18740f72b3a030f1366ab34b6d96ca3624063febe356b9562d87b2d,,,,720,340,253329,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC898,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC898.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC898.png,5f4b4cf974c682cb4736621ad429fb2bdec6648c6e23b19d6bf0cd4b8fb87a6c,,,,720,340,115275,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC899,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC899.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC899.png,76e67c9050c5953773b4985a7224c0893b047a41308fd1ee55e91bc96863516d,,,,720,340,243332,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC900,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC900.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC900.png,929cc1a8a3cc35400f3a371e4a255b856efe22ecc747abe88b2e236bef4188b6,,,,720,340,169509,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC901,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC901.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC901.png,41dbda5f7f2bdf5c4fa4493717c6b66c898ecdbe407b80c5d21dbcac5edcc01e,,,,720,340,75505,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC902,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC902.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC902.png,9d322e4f61e68abbb537149a5ade486f70d6c119f3865542deef19e861db3d63,,,,720,340,207844,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC903,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC903.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC903.png,6d817f2001a8da92629436108cde6774f044d2097f9be23c662d8d456f636f91,,,,720,340,99188,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC904,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC904.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC904.png,8a1cff5d2da8ff2788ca2ecd0245dd881bc42233e6f567d66feb54c6fa48220f,,,,720,340,267749,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC905,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC905.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC905.png,f0c82d10487bd4c37d01ee261436bdd54ab4a8405f9b56689eca7af1948e702b,,,,720,340,261546,,,false
zenodo_mcg_gpr::PRETEXT::P_VALIDATION::CC906,zenodo_mcg_gpr_14270869,PRETEXT,pretext_val,unlabelled_pretext,PRETEXT::P_VALIDATION,<LOCAL_DATA_ROOT>\external_assets\zenodo_mcg_gpr_14270869\extracted\images\PRETEXT\P_VALIDATION\CC906.png,external_assets/zenodo_mcg_gpr_14270869/extracted/images/PRETEXT/P_VALIDATION/CC906.png,9f5cb04e11597ce9b4fe0c69a7a55d214c27e19328a9d292411bf1531501966c,,,,720,340,208225,,,false
